CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U01100AR2016PTC013438,PANIOR PARE PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,582000.00,2016-11-10,"HUTO VILLAGE, DOIMUKH CIRCLE,NEAR SHIV MONDIR,Diomukh,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2022PTC013754,TENZINGANG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2022-05-26,"C/O LOBSANG YESHI, CAMP NO 1 VILLAGE,TENZINGANG,West Kameng,Arunachal Pradesh,790002-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01111AR2023PTC013920,DUDIK KANYUM UPPER SUBANSIRI AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,264000.00,2023-06-02,"VILLAGE DAMPORIJO, PO & PS DAMPORIJO, BAZAR LINE, NEAR POLICE STATION,IN THE DISTRICT OF  UPPER SUBANSARI,Lepajaring,Upper Subansiri,Arunachal Pradesh,791122-India",Unlisted,Active,arunachal pradesh,Indian,01111,Agriculture and Allied Activities
U01132AR2001PTC006668,SIRU RIJO TEA COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1350000.00,2001-11-05,"NEAR HIGER SECONDRY SCHOOLALONG   ARUNACHAL PRADESH,WEST SIANG,Arunachal Pradesh,000000-India",Unlisted,Active,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U15491AR1989PLC003248,GREEN TEA INDUSTRIES PVT. LTD.,ROC Shillong,Company limited by shares,Non-government company,Public,4000000.00,3887000.00,1989-04-05,"P.O. ROING.   DIST DIVANGVELLEY,NA,Dibang Valley,Arunachal Pradesh,000000-India",Unlisted,Inactive for e-filing,arunachal pradesh,Indian,15491,Manufacturing (Food stuffs)
U01611AR2024PTC014164,NACHO KIWIAGRO NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2024-08-08,"C/o Bomru Gadi,e118 (1) Vill Daporijo We,Daporijo,Upper Subansiri,Arunachal Pradesh,791122-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U40109AR2007PTC008424,DEVI ENERGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1230000000.00,1215089850.00,2007-01-31,"D.No: E-351,   Rupa Village and Town,Rupa PO and PS,West Kameng,Arunachal Pradesh,790003-India",Unlisted,Active,arunachal pradesh,Indian,40109,"Electricity, Gas and Water companies"
U42100AR2025PTC014232,INFABULIT CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-03-20,"C/O BINI TATOM, NHPC SLP,KOLAPTUKAR DOLLUNGMUKH,Banderdewa,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,42100,Construction
U43299AR2023PTC013906,MELO CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-12,"C/O KANTO MELO ROING ELECTRICAL,SUB DIVISION, ASHALI,Roing,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,43299,Construction
U65929AR2021PLN013674,ROMTOWN NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1500000.00,500000.00,2021-07-21,"C/O OMI MINUNG, 1ST FLOOR, PADUNG   BUILDING, NEAR HOTEL AANE,PASIGHAT,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,65929,Finance
U20200AR2020PTC013580,K-4 BROTHERS BAMBOO MANUFACTURER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2020-01-23,"C/O AKU NALO, PVT SPT, NEAR TYPE - II   QTR NO. -19, D - SECTOR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,20200,Manufacturing (Wood Products)
U20211AR1988PTC002947,TEZAM SAW AND VENEER MILLS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,11500000.00,11409000.00,1988-04-11,"C/o Mr. T. Tongluk, Khonsa Bazaar,Khonsa,Tirap,Arunachal Pradesh,792130-India",Unlisted,Active,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U20211AR1993PTC004001,SIANG WOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,1993-10-07,"NGOPOKPASIGHAT,EAST SIANG,East Siang,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U20211AR1994PTC004110,MANSAI WOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,13000.00,1994-04-07,"VILL KHERAM  P O  CHOWKHAMDIST  LOHIT,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U18101AR1993PTC003906,WANGHAM ENTERPRISES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,200.00,1993-05-10,"KANUBARITIRAP,ARUNACHAL PRADESH,Tirap,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,18101,Manufacturing (Textiles)
U72900AR2020PTC013607,B RONYA TECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,400000.00,2020-09-18,"H/N 31, 2nd Mile   Near Central Forest Check Gate,Namsai,Lohit,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,72900,Business Services
U51909AR2003ULT007236,MEENA ENTRADE AND ENGINEERING PRIVATE LIMITED,ROC Shillong,Unlimited company,Non-government company,Private,3500000.00,100000.00,2003-10-17,"C SECTORBARAPANI BAZAR   ARUNACHAL PRADESH,NAHARLAGUN,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,51909,Trading
U85490AR2024PTC014184,TEKHLYM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-10-08,"C/O SHRI OYING APUN,RCC,R.NO.01 NE ESD,D-SECTOR,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,85490,"Community, personal and Social Services"
U85500AR2025NPL014252,SIANG KIDS-DAY CARE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-04-30,"C/O IKAR BAGRA, RDW,COMPLEX, PHE RENT 2,,Bordumsa Circle,West Siang,Arunachal Pradesh,791001-India",Unlisted,Active,arunachal pradesh,Indian,85500,"Community, personal and Social Services"
U45209AR2021PTC013647,PAGATARA CORPORATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2021-03-13,"HOUSE NO. E-7, DAKTE HOJ   TORU CIRCLE,PAPUMPARE,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,45209,Construction
U74140AR2012PTC008352,KATAM PROJECT CONSULTANTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-02-08,"VIVEK BUILDING, B SECTOR,   PO DOIMUKH,PAPUMPARE,Arunachal Pradesh,791112-India",Unlisted,Strike Off,arunachal pradesh,Indian,74140,Business Services
U92200AR2022PTC013795,ITAHILL NEWS MEDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-10-12,"C3/2 DDK COLONY ITANAGAR   PAPUM PARE AR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,92200,"Community, personal and Social Services"
U74210AR1998PTC005427,NANA KOO AGRO PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,5160000.00,1998-06-05,"TALLE VALLEY ROAD   HAPLI ZERO,LOWER SUBANSIRI,Arunachal Pradesh,791120-India",Unlisted,Strike Off,arunachal pradesh,Indian,74210,Business Services
U64200AR2022PTC013727,APNLIVE 24 MEDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-02-14,"C/O JORJO TANA TARA, UPPER SEIJOSA   SEIJOSA,SEIJOSA,East Kameng,Arunachal Pradesh,790103-India",Unlisted,Active,arunachal pradesh,Indian,64200,"Transport, storage and Communications"
U74999AR2020PTC013604,PHUGANG TARU ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2020-09-10,"C/O TARU PUGANG, NEAR HEEMA HOSPITAL,   BANK TINALI, ITANAGAR,,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,74999,Business Services
U40105AR2008PLC008255,SATYAM (NORTH EAST) HYDRO POWER LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,6500000.00,6310340.00,2008-03-19,"N.S. 52,BANDARDEVA,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,40105,"Electricity, Gas and Water companies"
U22300AR2022PTC013789,EASTERN JOURNAL MEDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-09-13,"C/O DOMSAP DADA, CAPITAL ESD IV   CHIMPU I OBT,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U19201AR2023PTC014016,OPTIMUS BIOFUELS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2023-09-19,"C/O Ram Chandra Mission,,Rakap Colony A Sector NLG,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,19201,"Manufacturing (Metals and Chemicals, and products thereof)"
U20101AR1975PLC001623,JSVM PLYWOOD INDUSTRIES LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,30000000.00,18435000.00,1975-06-10,"17TH MILE, STILWELL ROAD,,JAIRAMPUR,Arunachal Pradesh,792121-India",Unlisted,Active,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U20101AR1979PTC001794,CHOWKHAM SAW & VENEER MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,3000000.00,2480000.00,1979-10-18,"NA,CHOWKHAM,Arunachal Pradesh,NA-India",Unlisted,Active,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U51909AR1983PTC002031,NAROTAM UDYOG PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2000.00,1983-03-24,"DEOMALI,NA,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,51909,Trading
U74120AR2011PTC008329,SYMBIOS STUDIOS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2011-04-11,"TRIBAL ADVENTURE TOURS   TAKAR COMPLEX,NAHARLAGUN,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,74120,Business Services
U64200AR2022PTC013774,ARUNPRAANTH NEWS LIVE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-07-18,"SIANG HOUSE, E-SECTOR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,64200,"Transport, storage and Communications"
U64200AR2025PTC014218,DAWNLIT CAPITAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2025-02-15,"C/O CHOW ALING MEIN,RUBBER NURSURY, 2ND MILE,Namsai,Lohit,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,64200,Finance
U74999AR2018PTC013527,PAMMONG INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-08-01,"Banskata   Lower Panne Area,PASIGHAT,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U01100AR2022PTC013755,THIA AGRO & POWER INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2022-05-26,"C/O JAMAN SANGCHOJU, BAZAR LINE,BOMDILA,Bomdila,West Kameng,Arunachal Pradesh,790001-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U15520AR1982PTC001979,ARUNACHAL ENTERPRISES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,3000.00,1982-10-29,"DEOMALITIRAP,ARUNACHAL PRADESH,Tirap,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,15520,Manufacturing (Food stuffs)
U01611AR2023PTC013981,PHAPHUAGRO FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1016000.00,2023-07-20,"C/O LIKHOJIT DEORI GAON,MAHADEVPUR,Mahadevpur,Lohit,Arunachal Pradesh,792105-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U40108AR2009PTC008277,ARUNACHAL PRADESH POWER CORPORATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000000.00,128995550.00,2009-05-21,"A SECTOR   NAHARLAGUN,ARUNACHAL PRADESH,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,40108,"Electricity, Gas and Water companies"
U82990AR2023PTC013901,KRISHNA VYAS ASSOCIATES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-03-16,"1st Floor B-2,SAWMILE AREA N.R.L. PETROL PUMP,Pasighat,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,82990,"Community, personal and Social Services"
U85300AR2022NPL013749,APRIL BLOSSOM FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2022-04-27,"TNNN Apartment, Polo Colony/ RCC   Near A.P. NCC,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,85300,"Community, personal and Social Services"
U24115AR1984PTC002225,LOHIT CHEMICALS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2400000.00,500000.00,1984-09-12,"New Bazar Road,   P.O. Tezu,,Lohit,Dibang Valley,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,24115,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909AR2014PTC008409,ARUNACHAL VENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,500000.00,2014-03-13,"C/o Apong Gyadi Flago, Near FCI Godown   Karsingsa,Papum Pare,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,51909,Trading
U45203AR2003PTC007281,RUBU CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2003-12-16,"VILLAGE BYONZIRO HAPOLI,LOWER SUBANSIRI,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U45209AR2011PTC008425,RISER & PANEL INFRATECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,830000000.00,779062000.00,2011-12-14,"D.No: E-351,   Rupa Village and Town,Rupa PO and PS,West Kameng,Arunachal Pradesh,790003-India",Unlisted,Active,arunachal pradesh,Indian,45209,Construction
U45209AR2019PTC013570,PACHUK VALLEY CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2019-12-06,"1st FLOOR , RCC BUILDING, UPPER BHALUKPONG,   P/O / P/S - BHALUKPONG,BHALUKPONG,West Kameng,Arunachal Pradesh,790114-India",Unlisted,Active,arunachal pradesh,Indian,45209,Construction
U28112AR1997PLC005195,ARUNACHAL FABRICATION AND CONSTRUCTION P VT. LIMITED.,ROC Shillong,Company limited by shares,Non-government company,Public,2500000.00,0.00,1997-09-23,"INDUSTRIAL ESTATE,NAHARLAGUN,   DIST. PAPUMPARE,,NA,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,28112,"Manufacturing (Metals and Chemicals, and products thereof)"
U50400AR2020PTC013613,K SQUARE MOTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,25000000.00,21500000.00,2020-10-01,"C/O KAPA KHOLIE   MODEL VILLAGE,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,50400,Trading
U45500AR2018PTC013512,RAGMUK BROTHERS INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2018-03-14,"HOUSE NO-37   GEMO TALI VILLAGE, PO/PS KAMBA,AALO,West Siang,Arunachal Pradesh,791001-India",Unlisted,Active,arunachal pradesh,Indian,45500,Construction
U46303AR2025PTC014234,GREEN ENERGY INTEGRATED FARMS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,800000.00,2025-03-29,"C/o Likha Maaj,Pachin Colony,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,46303,Trading
U01100AR2020PTC013605,DAMBUK ORGANIC ORANGE PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2020-09-11,"C/o Kaling Saring, Village Remi   Bylane no.5, Dambuk, Lower ibang Valley,Roing,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2020PTC013606,TIRAP AGRO ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-09-16,"DEOMALI   P.O DEOMALI,DEOMALI,Tirap,Arunachal Pradesh,792129-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01110AR2020PTC013619,TAJDARA PURE INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-29,"C/O Ding Darang High Region, Near Bakin   Pertin General Hospital Pasighat (BPGHP),Pasighat,East Siang,Arunachal Pradesh,791102-India",Unlisted,Strike Off,arunachal pradesh,Indian,01110,Agriculture and Allied Activities
U01500AR2024PTC014101,KHONSA AGRI FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10000.00,2024-02-27,"OLD PANIDWRIN VILLAGE,P.O BORDURIA,BLOCK KHONSA,Khonsa,Tirap,Arunachal Pradesh,792130-India",Unlisted,Active,arunachal pradesh,Indian,01500,Agriculture and Allied Activities
U01611AR2023PTC013947,TAMENRAGAAGRO NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,210000.00,2023-06-26,"C/O BONI ANIYA,H. NO.1 BOASIMLA SIMLA II,Ziro,Lower Subansiri,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2023PTC014060,YANGTE SPICE HUB FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-12-07,"C/O DARI TAME, PALIN, PALIN KRA DAADI,KURUNG KUMEY,Palin,Kurung Kumey,Arunachal Pradesh,791118-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U75112AR1996SGC004851,ARUNACHAL PRADESH DEVELOPMENT CORPORATION LIMITED,ROC Shillong,Company limited by shares,State government company,Public,50000000.00,7000.00,1996-09-09,"UDYOG SADAN,   Dist. Papum pari,ITANAGAR,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Active,arunachal pradesh,Indian,75112,"Community, personal and Social Services"
U85490AR2024OPC014178,LRS SOFTWARE (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,250000.00,250000.00,2024-09-23,"C/O DONIK MANGKI,DOYING,COLONY NEAR SBI BANK,Palin,Kurung Kumey,Arunachal Pradesh,791118-India",Unlisted,Active,arunachal pradesh,Indian,85490,"Community, personal and Social Services"
U45206AR2009PTC008273,RIMUM HYDROPOWER AND INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2009-02-17,"SHIV MANDIR ROAD,E SECTOR ,NAHARLAGUN   POST BOX NO.204,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,45206,Construction
U45309AR2017PTC013491,JOTE INFRATECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2017-07-31,"RAJNIWAS   TYPE V NO.2,ITANAGAR, ESD 1,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45309,Construction
