CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U47413HP2023PTC010144,ECOM OPTIX PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-06-02,"C/O PREM LAL, VIILLAGE,TIKKAR DHAR, PO -THEOG,Theog,Shimla,Himachal Pradesh,171201-India",Unlisted,Active,himachal pradesh,Indian,47413,Trading
U47613HP2023PTC010521,HANUSPARK SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000.00,50000.00,2023-12-11,"PINGAAKSHA NIWAS,BELOW BANK OF BARODA,Shimla Urban(T),Shimla,Himachal Pradesh,171009-India",Unlisted,Active,himachal pradesh,Indian,47613,Trading
U47912HP2023PTC010214,NBFIRSTPRO INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2023-07-04,"C/O SUBHASH CHAND, N3222,BILASPUR, GHUMARWIN,Bilaspur,Bilaspur (HP),Himachal Pradesh,174001-India",Unlisted,Active,himachal pradesh,Indian,47912,Trading
U47912HP2024PTC010896,DEAUTH SOLUTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-15,"C/O PANKAJ SHARMA, BIRTA,KANGRA 2212,Kangra,Kangra,Himachal Pradesh,176001-India",Unlisted,Active,himachal pradesh,Indian,47912,Trading
U47912HP2024PTC011314,QKART RETAIL PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-12-26,"C/o Rajvir Motors Paras,Dass Garden Bypass Road,Shimla Urban(T),Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,47912,Trading
U47912HP2025PTC011548,NEXTIQUE SWIFTCITY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2025-03-27,"Village Ojal 1126,Kanola, Mashobra,Shimla,Shimla,Himachal Pradesh,171007-India",Unlisted,Active,himachal pradesh,Indian,47912,Trading
U85100HP2019OPC007485,SAMARITON DANTCARE (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-06-06,"C/O SMT SHAYAMA DEVI W/O SH.YOG RAJ   SHARMA (12) V.P.O. PRAGPUR TEHSIL DEHRA,KANGRA,Kangra,Himachal Pradesh,177107-India",Unlisted,Active,himachal pradesh,Indian,85100,"Community, personal and Social Services"
U85100HP2020PTC008269,SHOOLINI BLESSINGS HOSPITAL PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2020-12-14,"Holy Home, VPO Oanchghat,Solan,Solan,Himachal Pradesh,173223-India",Unlisted,Strike Off,himachal pradesh,Indian,85100,"Community, personal and Social Services"
U85190HP2007PTC030793,ENVIRO HEALTH BEVERAGES & RESEARCH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,0.00,2007-10-09,"UPMAHAL SHIVPUR   MAHAL MUBARAKPUR,TEH AMB,Una,Himachal Pradesh,177203-India",Unlisted,Strike Off,himachal pradesh,Indian,85190,"Community, personal and Social Services"
U85190HP2016PTC006239,GREENCURE PHARMA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-06-03,"#207/12, Amravati Apartments,   Baddi,,Solan,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,85190,"Community, personal and Social Services"
U51221HP2013PTC000604,P KRISHAN KUMAR AGRIFRESH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,500000.00,2013-12-10,"KAROL AVENUE   IAS COLONY ROAD, PANTHAGHATI,SHIMLA,Himachal Pradesh,171009-India",Unlisted,Active,himachal pradesh,Indian,51221,Trading
U51397HP1986PTC007054,ADOLF PHARMA PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,2000.00,1986-10-07,"AMAR KUNJRAJGARH ROAD   SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,51397,Trading
U51397HP1995PTC016118,AJAY PHARMACEUTICALS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,637000.00,1995-03-28,"10/5MIDDLE BAZAR   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,51397,Trading
U72900HP2016PTC001144,KAVYANSH BROADWAYS SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-02-09,"VPO-PANDOH , TEHSIL-SADAR,PANDOH,Mandi,Himachal Pradesh,175124-India",Unlisted,Active,himachal pradesh,Indian,72900,Business Services
U72900HP2019PTC007742,OROSK NETWORK PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2019-12-19,"VILL & P.O.   BIJANI TEHSIL, SADAR,MANDI,Mandi,Himachal Pradesh,175001-India",Unlisted,Active,himachal pradesh,Indian,72900,Business Services
U72900HP2020PTC008141,ITREUNION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,12000.00,2020-10-16,"First floor varada Complex Bypass Road Dari,DHARAMSHALA,Kangra,Himachal Pradesh,176215-India",Unlisted,Active,himachal pradesh,Indian,72900,Business Services
U72900HP2020PTC008284,CODESTARC TECHNOLOGIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-12-22,"HOUSE NUMBER 22/7 NEAR HOTEL HUMSAFAR   TEHSIL SUNDARNAGAR DISTT. MANDI,MANDI,Mandi,Himachal Pradesh,175019-India",Unlisted,Strike Off,himachal pradesh,Indian,72900,Business Services
U72900HP2021PTC008419,OKAY I AM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-03-04,"C/O MUBASHAR HASSAN, BHOJPUR BAZAR,   NEAR CINEMA CHOWK,,SUNDERNAGAR,Mandi,Himachal Pradesh,175018-India",Unlisted,Active,himachal pradesh,Indian,72900,Business Services
U72900HP2022PTC009099,FLUTTERBUY ECOM VENTURES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,3100000.00,3100000.00,2022-01-20,"C/O THINLAY DOLMA VILLAGE CHOUGAN   P.O. BIR,,KANGRA,Kangra,Himachal Pradesh,176077-India",Unlisted,Active,himachal pradesh,Indian,72900,Business Services
U24100HP2020PTC008223,NOVINKA HEALTHCARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-11-19,"M/S ESS ESS POLY PLAST   SECOND FLOOR, VILL - BAGGUWALA,,BADDI,Solan,Himachal Pradesh,174103-India",Unlisted,Active,himachal pradesh,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24132HP1997PTC020603,DEV RESINS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,20000000.00,19999500.00,1997-10-16,"PLOT NO 219 HPSIDCINDUSTRIAL AREA   BADDI SOLAN,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,24132,"Manufacturing (Metals and Chemicals, and products thereof)"
U24134HP2006PTC030902,GARIB NAWAZ POLYMERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,25000000.00,11995000.00,2006-11-30,"Dr.Morepen Road, Village Thana, Baddi,Baddi,Himachal Pradesh,172305-India",Unlisted,Active,himachal pradesh,Indian,24134,"Manufacturing (Metals and Chemicals, and products thereof)"
U24230HP2006PTC030245,ZITHER LABORATORIES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-05-23,"PLOT NO 9  IAREA PHASE ISOULI KHAD   MANDI,H P,Mandi,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909HP2011PTC007300,GOLIATH EXIM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,100000.00,2011-05-24,"PLOT NO 3 HPSIDC, INDUSTRIAL AREA   DAVNI, TEHSIL BADDI,SOLAN,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2018PTC007227,JAIRU RETAIL INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-11-12,"C/o Ram Charan Rana, Ground Floor,   Main Market Mohal,Near Trinity School,KULLU,Kulu,Himachal Pradesh,175126-India",Unlisted,Strike Off,himachal pradesh,Indian,51909,Trading
U51909HP2021PTC008971,NATURE'S BUG PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-11-18,"MAIN ROAD OPP PNB PAONTA SAHIB,SIRMAUR,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2022OPC009564,GASOTA MAHADEV ENTERPRISES (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,10000.00,10000.00,2022-09-13,"C/o. Kuldeep Chand, Village Gasota   Po. Bohni,Hamirpur,Hamirpur,Himachal Pradesh,177001-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2022PTC009296,MAA PITAAMBARA LABORATORIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,2022-04-29,"VPO MOGINAND, NAHAN KALA-AMB ROAD   TEHSIL NAHAN,SIRMAUR,Sirmaur,Himachal Pradesh,173030-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2022PTC009573,CRTR TRADERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-09-19,"Shop no 48/1 Alley No 3   G.F.L,shimla,Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U70100HP2006PTC030004,PARABOLIC PROPERTIES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1100000.00,1100000.00,2006-04-07,"SHOP 7 OPP STATE BANK OFPATIALA  SECTOR 1   PARWANOO,H P,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,70100,Real Estate and Renting
U70101HP1997PTC020871,MISTY PEAKS DEVELOPERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,20000.00,1997-12-29,"OPP  M C  OFFICERAJGARH ROAD   SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,70101,Real Estate and Renting
U85300HP2019NPL007502,HANISH GLOBAL WELFARE FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-06-19,"C/o RAM DASS   MAKRI MARKAND,SADAR,Bilaspur,Himachal Pradesh,174033-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2021NPL008832,JIBHAIYYAJI WELFARE FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-17,"VILLAGE RAURI POST OFFICE DARLAGHAT TEHSIL   ARKI DISTRICT SOLAN,SOLAN,Solan,Himachal Pradesh,171102-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85320HP2019PTC007717,LEISURE VALLEY HEALTH AND YOGA RESORTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-27,"C/O RAKESH AHUJA BROAD VIEW HOTEL   SANJAULI,SHIMLA,Shimla,Himachal Pradesh,171006-India",Unlisted,Strike Off,himachal pradesh,Indian,85320,"Community, personal and Social Services"
U85499HP2025PTC011474,BREVON EDUCATION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2025-02-27,"C/O Harish Sharma, Tek Chand,,3314, 02,,Sadar,Mandi,Himachal Pradesh,175121-India",Unlisted,Active,himachal pradesh,Indian,85499,"Community, personal and Social Services"
U28999HP2022PTC009732,TRILOKESH FENCING INDUSTRIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-12-20,"C/O BALBIR SINGH,VPO PIRTHI DAULATPUR,Amb(T),Una,Himachal Pradesh,174319-India",Unlisted,Active,himachal pradesh,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U29190HP2020PTC008180,HIGH ACTIVITY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-29,"HOUSE NO. 408/8   AMRAVATI APARTMENT,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,29190,Manufacturing (Machinery and Equipments)
U29222HP1976PTC030772,KASINKA INDIA PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,320000.00,1976-12-31,"VILLAGE  SAINI MAJRA   TEHSHIL NALAGARH,NALAGARH,Solan,Himachal Pradesh,173220-India",Unlisted,Amalgamated,himachal pradesh,Indian,29222,Manufacturing (Machinery and Equipments)
U45202HP2006PTC029724,EAGLE HYDRO POWER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2006-02-16,"VILL. BASHING   P.O BABELI,TEHSIL & DISTT KULLU,Kulu,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,45202,Construction
U45203HP2004PTC027581,DADWAL CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2004-10-15,"VILL SIMSHAP O CHIYAL   SUB TEH MANALI,DISTT KULLU,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,45203,Construction
U45209HP2008PTC030956,RBLC CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,0.00,2008-09-02,"VILLAGE KHARA, P.O. DURGETHI   TEHSIL BHARMOUR,CHAMBA,Chamba,Himachal Pradesh,176315-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2009PTC031159,SHIVANSH CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-08-14,"2/11, Lal Bhawan   Seri Bazar,Mandi,Himachal Pradesh,175001-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2009PTC031257,MANDI CONSTRUCTION AND TRANSPORT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2009-12-10,"NER CHOWK,SADAR,Himachal Pradesh,175008-India",Unlisted,Active,himachal pradesh,Indian,45209,Construction
U80222HP2010PTC031411,APEX COMPUTER & TECHNICAL EDUCATION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-07-07,"GHURKARI - MATOUR, KANGRA, TEH & DISTT. KANGRA   H.P. - 176001,KANGRA,Himachal Pradesh,176001-India",Unlisted,Active,himachal pradesh,Indian,80222,"Community, personal and Social Services"
U80301HP1999PTC022569,BLUE DOT INFORMATION TECHNOLOGIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,102000.00,1999-05-13,"# 35/BMAIN MARKET   BILASPUR,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80301HP2003PTC007157,DALHOUSIE GARDENS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2003-07-31,"VILLAGE BAKROTA   TEHSIL DALHOUSIE,DALHOUSIE,Chamba,Himachal Pradesh,176303-India",Unlisted,Active,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80301HP2011PTC031793,NARAYANI DESIGN SCHOOL OF FASHION AND COMPUTER EDUCATION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-11-02,"c/o Maharaj Singh Saklani   Village Bagla P.O. Badsu,Mandi,Mandi,Himachal Pradesh,175021-India",Unlisted,Strike Off,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80301HP2013PTC000371,KUBER INSTITUTE OF PROFESSIONAL TRAINING PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-03-18,"Vill. Awahar, P.O. Hatli   Teh. Bangana,,UNA,Una,Himachal Pradesh,174307-India",Unlisted,Strike Off,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80904HP2018PTC007051,ARROW EDUTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-06-13,"C/O SUNIL SEN S/O SHIV SINGH SEN   HALL. 402-405, 3RD FLOOR, VILLAGE: SALAH,SUNDERNAGAR,Mandi,Himachal Pradesh,175002-India",Unlisted,Active,himachal pradesh,Indian,80904,"Community, personal and Social Services"
U25200HP1986PTC006762,ROSELLA PLASTOS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,400.00,1986-03-25,"74, Industrial Area Poanta Sahib   DISTT  SIRMOUR,HIMACHAL PRADESH,Himachal Pradesh,173025-India",Unlisted,Under process of striking off,himachal pradesh,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209HP1986PTC006942,ELEENA FASTENERS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,20000.00,1986-07-18,"VILLAGE KHERI,P.O.TRILOKPUR   kALA AMB,TEH.NAHAN,SIRMOUR,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209HP2000PLC023289,KULJA INDUSTRIES LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,20000000.00,15736700.00,2000-01-20,"Shed No. 08,, Industrial Estate,,Solan,Solan,Himachal Pradesh,173213-India",Unlisted,Active,himachal pradesh,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209HP2021PTC009028,NSBS PACKAGING INDUSTRIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-12-13,"PLOT NO. 224, HPSIDC INDL. AREA BADDI ,SOLAN BADDI,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U26942HP1983PTC005661,SIRMUR ALLIED AND CEMENT INDUSTRIES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,1000000.00,1983-12-08,"MUGLANWALA KARTARPURP O RAJBAN   TEH PAONTA SAHIB,SIRMOUR,Himachal Pradesh,000000-India",Unlisted,Under process of striking off,himachal pradesh,Indian,26942,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231HP1983PTC005354,COX AND WEBROUNEY PHARMACEUTICALS PVT LT D,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,400000.00,347000.00,1983-03-22,"16 17 SECTOR  2PARWANOO   DISTT SOLAN,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232HP1980PTC004112,MAXO OVERSEAS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,300000.00,20000.00,1980-01-08,"SHIMLA   SHIMLA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24290HP2020PTC008231,ADITYA PELLETS PHARMA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2020-11-25,"KHASRA NO. 159, VILLAGE DHANA (BAGBANIA)   PO MANPURA,BADDI,Solan,Himachal Pradesh,174101-India",Unlisted,Strike Off,himachal pradesh,Indian,24290,"Manufacturing (Metals and Chemicals, and products thereof)"
U24290HP2022PTC009600,ZAVICONE BIOTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2022-10-03,"VILL MOGINAND,   NAHAN ROAD KALA-AMB,SIRMAUR,Sirmaur,Himachal Pradesh,173030-India",Unlisted,Active,himachal pradesh,Indian,24290,"Manufacturing (Metals and Chemicals, and products thereof)"
U24304HP2020PTC008111,SICKCURE PHARMACEUTICALS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,800000.00,800000.00,2020-09-26,"C/o Khazan Singh, Ward No. 3   Badripur,PAONTASAHIB,Sirmaur,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
